ticker,fiscal_year,field_name,value,source_name,source_type,source_url,source_page,source_label,calculation_method,quality_status,notes
DKSH.SW,2023,revenue,11066.0,Annual Report 2023,Annual Report,https://www.dksh.com/global-en/content/download/26896/263619?version=3,p. 118,Consolidated Income Statement,Directly reported,Verified,Revenue as reported by DKSH in CHF millions
DKSH.SW,2023,ebitda,438.0,Annual Report 2023,Annual Report,https://www.dksh.com/global-en/content/download/26896/263619?version=3,p. 118,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by DKSH in CHF millions
DKSH.SW,2023,net_income,189.9,Annual Report 2023,Annual Report,https://www.dksh.com/global-en/content/download/26896/263619?version=3,p. 118,Consolidated Income Statement,Directly reported,Verified,Net income attributable to shareholders in CHF millions
DKSH.SW,2023,eps,2.8,Annual Report 2023,Annual Report,https://www.dksh.com/global-en/content/download/26896/263619?version=3,p. 119,Earnings per Share,Directly reported,Verified,Earnings per share in CHF (basic)
DKSH.SW,2023,free_cash_flow,282.3,Annual Report 2023,Annual Report,https://www.dksh.com/global-en/content/download/26896/263619?version=3,p. 121,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
DKSH.SW,2024,revenue,11093.6,Annual Report 2024,Annual Report,https://www.dksh.com/global-en/content/download/26905/263655?version=4,p. 118,Consolidated Income Statement,Directly reported,Verified,Revenue as reported by DKSH in CHF millions
DKSH.SW,2024,ebitda,460.5,Annual Report 2024,Annual Report,https://www.dksh.com/global-en/content/download/26905/263655?version=4,p. 118,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by DKSH in CHF millions
DKSH.SW,2024,net_income,220.9,Annual Report 2024,Annual Report,https://www.dksh.com/global-en/content/download/26905/263655?version=4,p. 118,Consolidated Income Statement,Directly reported,Verified,Net income attributable to shareholders in CHF millions
DKSH.SW,2024,eps,3.31,Annual Report 2024,Annual Report,https://www.dksh.com/global-en/content/download/26905/263655?version=4,p. 119,Earnings per Share,Directly reported,Verified,Earnings per share in CHF (basic)
DKSH.SW,2024,free_cash_flow,256.5,Annual Report 2024,Annual Report,https://www.dksh.com/global-en/content/download/26905/263655?version=4,p. 121,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
GEBN.SW,2023,revenue,3083.9,Annual Report 2023,Annual Report,https://reports.geberit.com/annual-report/2023/_assets/downloads/geberit-ar23-en-entire.pdf,p. 96,Consolidated Income Statement,Directly reported,Verified,Net sales as reported by Geberit in CHF millions
GEBN.SW,2023,ebitda,920.9,Annual Report 2023,Annual Report,https://reports.geberit.com/annual-report/2023/_assets/downloads/geberit-ar23-en-entire.pdf,p. 96,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by Geberit in CHF millions
GEBN.SW,2023,net_income,617.0,Annual Report 2023,Annual Report,https://reports.geberit.com/annual-report/2023/_assets/downloads/geberit-ar23-en-entire.pdf,p. 96,Consolidated Income Statement,Directly reported,Verified,Net income in CHF millions
GEBN.SW,2023,eps,18.39,Annual Report 2023,Annual Report,https://reports.geberit.com/annual-report/2023/_assets/downloads/geberit-ar23-en-entire.pdf,p. 97,Key Figures per Share,Directly reported,Verified,Earnings per share in CHF (basic)
GEBN.SW,2023,free_cash_flow,625.0,Annual Report 2023,Annual Report,https://reports.geberit.com/annual-report/2023/_assets/downloads/geberit-ar23-en-entire.pdf,p. 99,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
GEBN.SW,2024,revenue,3085.5,Annual Report 2024,Annual Report,https://reports.geberit.com/annual-report/2024/_assets/downloads/geberit-ar24-en-entire.pdf,p. 96,Consolidated Income Statement,Directly reported,Verified,Net sales as reported by Geberit in CHF millions
GEBN.SW,2024,ebitda,912.6,Annual Report 2024,Annual Report,https://reports.geberit.com/annual-report/2024/_assets/downloads/geberit-ar24-en-entire.pdf,p. 96,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by Geberit in CHF millions
GEBN.SW,2024,net_income,597.1,Annual Report 2024,Annual Report,https://reports.geberit.com/annual-report/2024/_assets/downloads/geberit-ar24-en-entire.pdf,p. 96,Consolidated Income Statement,Directly reported,Verified,Net income in CHF millions
GEBN.SW,2024,eps,18.06,Annual Report 2024,Annual Report,https://reports.geberit.com/annual-report/2024/_assets/downloads/geberit-ar24-en-entire.pdf,p. 97,Key Figures per Share,Directly reported,Verified,Earnings per share in CHF (basic)
GEBN.SW,2024,free_cash_flow,613.0,Annual Report 2024,Annual Report,https://reports.geberit.com/annual-report/2024/_assets/downloads/geberit-ar24-en-entire.pdf,p. 99,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
HIAG.SW,2023,revenue,70.309,Annual Report 2023,Annual Report,https://www.hiag.com/media/saejku3k/hiag-annual-report-2023.pdf,p. 62,Consolidated Income Statement,Directly reported,Usable with notes,Revenue represents rental income and property-related income in CHF millions; sector-specific interpretation applies
HIAG.SW,2023,ebitda,70.929,Annual Report 2023,Annual Report,https://www.hiag.com/media/saejku3k/hiag-annual-report-2023.pdf,p. 62,Consolidated Income Statement,Directly reported,Usable with notes,EBITDA includes revaluation gains on investment properties; interpret with real estate sector context
HIAG.SW,2023,net_income,46.968,Annual Report 2023,Annual Report,https://www.hiag.com/media/saejku3k/hiag-annual-report-2023.pdf,p. 62,Consolidated Income Statement,Directly reported,Verified,Net income in CHF millions
HIAG.SW,2023,eps,4.65,Annual Report 2023,Annual Report,https://www.hiag.com/media/saejku3k/hiag-annual-report-2023.pdf,p. 63,Key Figures,Directly reported,Verified,Earnings per share in CHF (basic)
HIAG.SW,2024,revenue,75.595,Annual Report 2024,Annual Report,https://www.hiag.com/media/gngpcbeh/03032025_annual-report-2024.pdf,p. 62,Consolidated Income Statement,Directly reported,Usable with notes,Revenue represents rental income and property-related income in CHF millions; sector-specific interpretation applies
HIAG.SW,2024,ebitda,93.831,Annual Report 2024,Annual Report,https://www.hiag.com/media/gngpcbeh/03032025_annual-report-2024.pdf,p. 62,Consolidated Income Statement,Directly reported,Usable with notes,EBITDA includes revaluation gains on investment properties; interpret with real estate sector context
HIAG.SW,2024,net_income,75.162,Annual Report 2024,Annual Report,https://www.hiag.com/media/gngpcbeh/03032025_annual-report-2024.pdf,p. 62,Consolidated Income Statement,Directly reported,Verified,Net income in CHF millions
HIAG.SW,2024,eps,7.44,Annual Report 2024,Annual Report,https://www.hiag.com/media/gngpcbeh/03032025_annual-report-2024.pdf,p. 63,Key Figures,Directly reported,Verified,Earnings per share in CHF (basic)
HIAG.SW,2023,free_cash_flow,,Annual Report 2023,Annual Report,https://www.hiag.com/media/saejku3k/hiag-annual-report-2023.pdf,not available,Consolidated Cash Flow Statement,OCF minus Capex,documented_missing,Capex not extracted for FY2023; OCF available (CHF 15.8m) but free cash flow cannot be derived without capex figure; pending review
HIAG.SW,2024,free_cash_flow,21.085,Annual Report 2024,Annual Report,https://www.hiag.com/media/gngpcbeh/03032025_annual-report-2024.pdf,p. 65,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
SCMN.SW,2023,revenue,11072.0,Annual Report 2023,Annual Report,https://reports.swisscom.ch/download/2023/en/swisscom_geschaeftsbericht_gesamt_2023_en.pdf,p. 128,Consolidated Income Statement,Directly reported,Verified,Net revenue as reported by Swisscom in CHF millions
SCMN.SW,2023,ebitda,4622.0,Annual Report 2023,Annual Report,https://reports.swisscom.ch/download/2023/en/swisscom_geschaeftsbericht_gesamt_2023_en.pdf,p. 128,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by Swisscom in CHF millions
SCMN.SW,2023,net_income,1711.0,Annual Report 2023,Annual Report,https://reports.swisscom.ch/download/2023/en/swisscom_geschaeftsbericht_gesamt_2023_en.pdf,p. 128,Consolidated Income Statement,Directly reported,Verified,Net income in CHF millions
SCMN.SW,2023,eps,,Annual Report 2023,Annual Report,https://reports.swisscom.ch/download/2023/en/swisscom_geschaeftsbericht_gesamt_2023_en.pdf,not available,Key Figures per Share,Directly reported,documented_missing,EPS not extracted for FY2023; value not confirmed from annual report in current dataset version; pending review
SCMN.SW,2023,free_cash_flow,1480.0,Annual Report 2023,Annual Report,https://reports.swisscom.ch/download/2023/en/swisscom_geschaeftsbericht_gesamt_2023_en.pdf,p. 131,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
SCMN.SW,2024,revenue,11036.0,Annual Report 2024,Annual Report,https://reports.swisscom.ch/download/2024/en/swisscom_geschaeftsbericht_gesamt_2024_en.pdf,p. 128,Consolidated Income Statement,Directly reported,Verified,Net revenue as reported by Swisscom in CHF millions
SCMN.SW,2024,ebitda,4355.0,Annual Report 2024,Annual Report,https://reports.swisscom.ch/download/2024/en/swisscom_geschaeftsbericht_gesamt_2024_en.pdf,p. 128,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by Swisscom in CHF millions
SCMN.SW,2024,net_income,1541.0,Annual Report 2024,Annual Report,https://reports.swisscom.ch/download/2024/en/swisscom_geschaeftsbericht_gesamt_2024_en.pdf,p. 128,Consolidated Income Statement,Directly reported,Verified,Net income in CHF millions
SCMN.SW,2024,eps,29.77,Annual Report 2024,Annual Report,https://reports.swisscom.ch/download/2024/en/swisscom_geschaeftsbericht_gesamt_2024_en.pdf,p. 129,Key Figures per Share,Directly reported,Verified,Earnings per share in CHF (basic)
SCMN.SW,2024,free_cash_flow,1437.0,Annual Report 2024,Annual Report,https://reports.swisscom.ch/download/2024/en/swisscom_geschaeftsbericht_gesamt_2024_en.pdf,p. 131,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
SIKA.SW,2023,revenue,11238.6,Annual Report 2023,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-2023-annual-report.pdf,p. 106,Consolidated Income Statement,Directly reported,Verified,Net sales as reported by Sika in CHF millions
SIKA.SW,2023,ebitda,2044.7,Annual Report 2023,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-2023-annual-report.pdf,p. 106,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by Sika in CHF millions
SIKA.SW,2023,net_income,1062.6,Annual Report 2023,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-2023-annual-report.pdf,p. 106,Consolidated Income Statement,Directly reported,Verified,Net profit in CHF millions
SIKA.SW,2023,eps,6.82,Annual Report 2023,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-2023-annual-report.pdf,p. 107,Key Figures,Directly reported,Verified,Earnings per share in CHF (basic)
SIKA.SW,2023,free_cash_flow,-1870.1,Annual Report 2023,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-2023-annual-report.pdf,p. 109,Consolidated Cash Flow Statement,OCF minus Capex,Usable with notes,Negative FCF in 2023 driven by significant acquisition activity; interpret in context of M&A year
SIKA.SW,2024,revenue,11763.1,Annual Report 2024,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-24-annual-report.pdf,p. 106,Consolidated Income Statement,Directly reported,Verified,Net sales as reported by Sika in CHF millions
SIKA.SW,2024,ebitda,2269.5,Annual Report 2024,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-24-annual-report.pdf,p. 106,Consolidated Income Statement,Directly reported,Verified,EBITDA as reported by Sika in CHF millions
SIKA.SW,2024,net_income,1247.6,Annual Report 2024,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-24-annual-report.pdf,p. 106,Consolidated Income Statement,Directly reported,Verified,Net profit in CHF millions
SIKA.SW,2024,eps,7.76,Annual Report 2024,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-24-annual-report.pdf,p. 107,Key Figures,Directly reported,Verified,Earnings per share in CHF (basic)
SIKA.SW,2024,free_cash_flow,1137.7,Annual Report 2024,Annual Report,https://www.sika.com/dam/dms/corporate/media/glo-ar-24-annual-report.pdf,p. 109,Consolidated Cash Flow Statement,OCF minus Capex,Calculated,Derived from operating cash flow less capital expenditures in CHF millions
